0,1,2,3,4,5
0.6749123996875925,0.9336261318165293,0.4735754574116161,-0.47712885164733493,-0.6534130256901968,0.4572847989107967
-1.7461570052015114,0.9336261318165293,-2.210731188227181,0.5300884547866994,1.907619299225527,-1.3460918728500917
1.0600825322835863,0.9336261318165293,0.19208627454118435,-1.4871925459959192,-1.3917133863658702,-1.3460918728500917
1.4452526648795803,-1.0710925561330733,0.020337185120287184,-0.7682230913451532,-0.7155894130713903,-1.3460918728500917
-1.5260597865752292,0.9336261318165293,-0.7670160283095245,-0.47680562696442935,-0.09578167695922035,1.3589731347912408
-0.20547647481753611,-1.0710925561330733,-0.2627133567007886,-0.2834955798968014,-0.16510265753248238,-0.4444035369696475
1.0600825322835863,-1.0710925561330733,-0.7225231810701251,0.155821889434753,0.4807411216648292,-1.3460918728500917
-0.26050077947410666,-1.0710925561330733,0.7465530914787415,-1.3331444520624203,-1.4379168866017074,-0.4444035369696475
-0.15045217016096557,0.9336261318165293,0.754218524707362,-1.1338830194367653,-1.282607843022325,0.4572847989107967
0.7849610090007336,-1.0710925561330733,0.5770438865046288,-1.1948798847237958,-1.2741382912311208,-1.3460918728500917
0.9500339229704453,-1.0710925561330733,0.08511268986682155,-2.3164195295172165,-2.0674314228456394,-1.3460918728500917
1.335204055566439,0.9336261318165293,0.014001793530432597,-0.9164502179844748,-0.841064705131437,-1.3460918728500917
-1.1408896539792353,0.9336261318165293,0.20967596721993098,-0.3152976769173696,-0.4086794291636575,-1.3460918728500917
0.01462074380874605,0.9336261318165293,0.13551494149172683,1.168138839948894,0.8865499483044001,1.3589731347912408
1.5002769695361506,-1.0710925561330733,-0.5129102243846487,-0.2751260582124315,-0.03470431384639043,-0.4444035369696475
0.619888095031022,0.9336261318165293,-0.207833598106105,-1.1418098618238588,-0.9530395016206332,-0.4444035369696475
-0.26050077947410666,0.9336261318165293,-1.282722337918737,-1.2891198606414758,-0.6496059319052155,0.4572847989107967
-0.3155250841306772,0.9336261318165293,-1.4514681267480942,0.23853523644574767,1.017107590846568,0.4572847989107967
0.01462074380874605,0.9336261318165293,0.7079637816144565,-0.09731298096183687,-0.4432845731369859,0.4572847989107967
-1.6361083958883702,0.9336261318165293,0.22195687499350444,-0.21716351325129374,-0.33136482517798116,0.4572847989107967
-1.416011177262088,-1.0710925561330733,1.2413694820702277,1.4828010950458412,0.5250701330618167,0.4572847989107967
0.2347179624350282,-1.0710925561330733,-0.7190887524216997,-1.541483821604844,-1.127130912233183,-0.4444035369696475
-1.1408896539792353,0.9336261318165293,0.6203692693633431,1.4756066715015967,0.857616238808405,0.4572847989107967
0.6749123996875925,0.9336261318165293,-0.4911548958202485,1.7722179277114747,1.8365372072598445,0.4572847989107967
-0.20547647481753611,0.9336261318165293,0.6033128921477243,-0.7556487183368662,-0.9290229797154868,-0.4444035369696475
0.2347179624350282,-1.0710925561330733,0.6377328050040716,-0.06237797076091021,-0.38562699048718646,1.3589731347912408
-0.3155250841306772,-1.0710925561330733,1.325202196755885,-0.023972915486968664,-0.6345368133221639,-0.4444035369696475
0.17969365777845767,-1.0710925561330733,-0.8637590760683551,0.8962230884840706,1.2766643610912476,-0.4444035369696475
0.6749123996875925,0.9336261318165293,1.3106950150763108,1.7143594336084391,0.6613685793496771,-0.4444035369696475
0.12466935312188714,-1.0710925561330733,1.0500342035420318,-0.5941190625828684,-0.9624396347074382,-0.4444035369696475
0.619888095031022,0.9336261318165293,0.46348394430609496,0.823845418157922,0.41546881764641524,-1.3460918728500917
1.3902283602230097,-1.0710925561330733,-0.9057124119550355,-0.1391900908694749,0.30210120624544046,1.3589731347912408
0.3447665717481693,0.9336261318165293,-0.4556424490790401,-0.391708583441344,-0.17005025188127695,0.4572847989107967
0.5648637903744514,-1.0710925561330733,0.12777903469539162,1.8892379698593846,1.5055046490495554,1.3589731347912408
0.17969365777845767,0.9336261318165293,-0.8152867027621443,-1.124917123970896,-0.6921517879029699,1.3589731347912408
1.3902283602230097,0.9336261318165293,-0.8238161840329767,1.1973530474428011,1.5382537568214736,0.4572847989107967
0.12466935312188714,-1.0710925561330733,0.04743220729553866,0.922366633192883,0.7278828359997035,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,0.690829683955125,-1.3969864040670685,-1.4718330769194874,0.4572847989107967
0.2897422670915988,-1.0710925561330733,-0.7981551464053502,-0.6442786084049672,-0.2401224809054114,1.3589731347912408
0.509839485717881,-1.0710925561330733,-0.45879230817240807,0.6873838735767976,0.8194938594870185,-1.3460918728500917
0.5648637903744514,0.9336261318165293,1.298525182293616,-0.16201887203431747,-0.7268950760672289,0.4572847989107967
0.4548151810613104,0.9336261318165293,-0.32215681887748515,0.5433624244580763,0.6078308310357478,-0.4444035369696475
0.7299367043441631,-1.0710925561330733,0.20872921026526228,0.4793856943614434,0.26221666253254694,0.4572847989107967
-1.7461570052015114,0.9336261318165293,0.8419648403796013,-0.20306712743530067,-0.5816582702574521,1.3589731347912408
1.6103255788492918,-1.0710925561330733,0.7532894652755813,0.15296252855147988,-0.2642171742557414,-0.4444035369696475
-0.4255736934438183,0.9336261318165293,-0.6309779909824723,0.1828869617824825,0.45387077543078663,0.4572847989107967
1.005058227627016,-1.0710925561330733,0.6109958514749771,-1.4874787222752486,-1.5205122149060148,1.3589731347912408
0.06964504846531659,0.9336261318165293,-0.3413551404865177,0.6668638278421417,0.7303561451869044,-0.4444035369696475
-0.26050077947410666,0.9336261318165293,0.2252392570906252,-0.8436432024770204,-0.8603474278303685,0.4572847989107967
0.619888095031022,-1.0710925561330733,-0.6305033873022786,0.4262430569958621,0.6812803585104071,-1.3460918728500917
-0.6456709120701004,0.9336261318165293,-0.4894271504293902,-1.3228257001572952,-1.0094480426354815,-0.4444035369696475
0.4548151810613104,-1.0710925561330733,0.049780632380086634,-0.6017714576943878,-0.5842960504633199,1.3589731347912408
-1.4710354819186586,-1.0710925561330733,-0.3902485800339903,1.2229764295881533,1.2642992643166626,0.4572847989107967
-0.8107438260398121,0.9336261318165293,0.44764370598425907,-0.918695084442309,-1.005100069948179,-1.3460918728500917
-1.6911327005449408,0.9336261318165293,0.4205726883860841,-0.2985474195399223,-0.48517457449015067,0.4572847989107967
0.7849610090007336,0.9336261318165293,0.7618006211605475,-0.4250131749963538,-0.7247681391189521,-0.4444035369696475
1.3902283602230097,-1.0710925561330733,-1.5661998463554878,-1.2056673393882753,-0.4309497915255601,0.4572847989107967
-0.7557195213832415,-1.0710925561330733,1.952699781017818,1.3124227689531027,0.061024044291227875,0.4572847989107967
0.509839485717881,-1.0710925561330733,1.1542463919713621,0.4122525016211509,-0.23844850268717094,1.3589731347912408
-0.15045217016096557,0.9336261318165293,0.18998109283206066,-0.7800773462244857,-0.7930969912345758,-0.4444035369696475
-1.305962567948947,0.9336261318165293,-1.6625953630807813,3.054796609772674,4.1779629689094895,-0.4444035369696475
-1.6911327005449408,0.9336261318165293,-0.03288030942942098,1.3596658666932073,1.154555119172057,0.4572847989107967
-0.26050077947410666,0.9336261318165293,0.26291474526898295,1.5009192315892408,1.0906531493940843,1.3589731347912408
-1.1959139586358059,-1.0710925561330733,-0.4872281300443276,0.936849786732355,1.066054541752245,0.4572847989107967
0.509839485717881,-1.0710925561330733,-0.6773734907449589,-1.4524054985397101,-1.0586943696472992,-0.4444035369696475
1.6103255788492918,0.9336261318165293,-0.07799123914631205,0.6624732374415098,0.5742223165113354,1.3589731347912408
-0.7557195213832415,0.9336261318165293,-0.27534300274404544,0.6980355478088609,0.719380393209979,1.3589731347912408
-0.5356223027569593,0.9336261318165293,0.5547559188220805,0.7860408028444742,0.3371357923547886,0.4572847989107967
-0.6456709120701004,-1.0710925561330733,-0.842699660571831,1.1065536993306555,1.4644889291216465,-0.4444035369696475
-1.5260597865752292,0.9336261318165293,0.7633367964081867,0.7312286772561747,0.1883374212426341,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,0.7306613001026697,0.41261627204467927,-0.04829172960577947,0.4572847989107967
-0.7557195213832415,0.9336261318165293,0.4145724089055876,1.9892368119845196,1.4007644858923278,1.3589731347912408
-0.04040356084782449,-1.0710925561330733,0.04439903008854772,-1.2686547473641874,-1.1559604974518656,-1.3460918728500917
-1.3609868726055174,-1.0710925561330733,-0.12292457286453459,0.619381246158119,0.5618160506718697,-0.4444035369696475
-1.5810840912317996,-1.0710925561330733,0.07971288978880897,0.3350847250824556,0.20601216106540493,1.3589731347912408
-0.48059799810038883,0.9336261318165293,-0.5249077105741222,-0.9793182519390277,-0.6787869157119769,-0.4444035369696475
-0.9207924353529532,-1.0710925561330733,0.9285286067000782,-0.32971334607152897,-0.7142333791076486,-1.3460918728500917
-0.20547647481753611,-1.0710925561330733,0.7134908033219352,-0.08171221756181254,-0.4332021356666704,0.4572847989107967
1.5553012741927212,-1.0710925561330733,-0.6167248689007396,1.365673276643155,1.5504480078433935,0.4572847989107967
0.9500339229704453,0.9336261318165293,-0.7120548605226018,0.19708559081129423,0.513733152628026,-0.4444035369696475
0.39979087640473987,-1.0710925561330733,-0.5149864158276918,0.49525595789401716,0.6766852771182367,0.4572847989107967
-0.3155250841306772,-1.0710925561330733,-1.097183022147251,0.42669872706661616,0.9732292629727821,1.3589731347912408
1.5002769695361506,0.9336261318165293,0.5970008341635867,-0.24963848140121794,-0.5190126663143925,1.3589731347912408
1.1151068369401569,0.9336261318165293,-1.0729316583591821,-0.8802537573649372,-0.33669271203397727,-1.3460918728500917
-0.48059799810038883,0.9336261318165293,-2.459705413174952,0.6858949151347103,2.3076075666280063,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,-1.1385716645686035,-0.02334150269953808,0.550929688616282,-1.3460918728500917
0.509839485717881,0.9336261318165293,0.42594237533160273,-2.4770209804273073,-2.2784405869628817,0.4572847989107967
1.3902283602230097,-1.0710925561330733,-1.2110462203626158,0.04023882278260125,0.6588203369366934,-0.4444035369696475
0.8399853136573042,0.9336261318165293,1.2066181542396455,-0.17799439204326972,-0.7042894623523276,0.4572847989107967
-0.9758167400095237,0.9336261318165293,0.03238271835066573,1.0978530121740757,0.8878411441638546,-1.3460918728500917
1.225155446253298,0.9336261318165293,0.12750206703396572,-0.110078900447254,-0.1977227486257707,1.3589731347912408
-1.6911327005449408,-1.0710925561330733,1.6164903453721242,0.43922290183294616,-0.4112519921411596,1.3589731347912408
-0.09542786550439504,-1.0710925561330733,0.5234386013890389,1.6638509713829421,1.066725091198675,1.3589731347912408
1.0600825322835863,0.9336261318165293,-0.10755565321202319,-1.4663246128500629,-1.275328621550472,0.4572847989107967
-1.0858653493226649,-1.0710925561330733,0.4541898389138646,-0.9130972041245089,-1.0028650402061965,0.4572847989107967
-1.416011177262088,-1.0710925561330733,0.8987443477004405,-1.0104769455234792,-1.232393856031682,0.4572847989107967
0.8950096183138747,-1.0710925561330733,0.28012415264196316,0.5159559366214784,0.2561512408853977,-0.4444035369696475
-1.3609868726055174,0.9336261318165293,0.06477643997974676,-0.8655870029829388,-0.8170532542676643,-0.4444035369696475
1.6103255788492918,0.9336261318165293,2.416026300544483,0.2695289263123563,-0.8241271173980455,-1.3460918728500917
-1.6911327005449408,-1.0710925561330733,-2.0966102103068653,-0.42567061211419144,0.7272604512144741,-0.4444035369696475
0.01462074380874605,-1.0710925561330733,0.757879472953965,-0.5521402588860723,-0.8237794990421429,0.4572847989107967
-1.305962567948947,0.9336261318165293,0.41118415198796554,-0.4975995023375278,-0.6451468624422213,-0.4444035369696475
1.005058227627016,-1.0710925561330733,-0.3099192873851053,1.3440905795017843,1.3204712693734462,0.4572847989107967
-0.26050077947410666,0.9336261318165293,0.9199659094318366,-2.2396957581810657,-2.1931867623215013,-1.3460918728500917
-0.7557195213832415,-1.0710925561330733,1.5152436765827733,1.1702331217448507,0.16012284929205034,0.4572847989107967
-0.8107438260398121,-1.0710925561330733,-0.4897923584967715,1.6861564019499167,1.7564292336051688,-1.3460918728500917
0.3447665717481693,-1.0710925561330733,0.6151277208052341,0.24236850408141652,-0.13091330411186236,1.3589731347912408
-1.4710354819186586,0.9336261318165293,0.7424030658589217,2.2743326129776995,1.4210241430033912,-0.4444035369696475
0.8950096183138747,0.9336261318165293,-1.605238172609556,-0.25928385728517545,0.5935476775536372,0.4572847989107967
0.2347179624350282,0.9336261318165293,0.837656721576929,0.4657533622794518,-0.05594438666024743,-1.3460918728500917
1.225155446253298,0.9336261318165293,-1.161221441836293,0.8830507004761277,1.4724307068959488,-1.3460918728500917
0.8950096183138747,-1.0710925561330733,1.2902308856792237,0.7289797850266112,-0.06089381609277938,-1.3460918728500917
-1.5810840912317996,0.9336261318165293,-1.3878480971620422,-1.1290946502767574,-0.43693834791119035,-0.4444035369696475
0.12466935312188714,0.9336261318165293,-0.8796756511598939,-2.1515869015106985,-1.6559015113914815,-1.3460918728500917
0.39979087640473987,-1.0710925561330733,1.0756247825477603,-0.004476377673764655,-0.5219276987547986,1.3589731347912408
-0.09542786550439504,-1.0710925561330733,0.09319897846147655,-0.9276351288188169,-0.8812101473124289,-0.4444035369696475
-0.5356223027569593,-1.0710925561330733,-0.8017824126874159,1.4597512519615414,1.7734482288008973,1.3589731347912408
0.8950096183138747,-1.0710925561330733,-0.6835071292793007,-0.06683191772161166,0.2486721429043679,-1.3460918728500917
0.8399853136573042,-1.0710925561330733,-0.16710300758976773,1.1215965329528792,1.03033703622407,-0.4444035369696475
-1.3609868726055174,-1.0710925561330733,-1.0381557207425394,0.13206621653866887,0.6444644485310016,-1.3460918728500917
-1.1959139586358059,-1.0710925561330733,0.2552952587741312,0.2895718160850236,0.07899757295974444,0.4572847989107967
1.0600825322835863,0.9336261318165293,-0.581585314906614,1.1898442158770235,1.362219080301799,-0.4444035369696475
-1.1959139586358059,0.9336261318165293,-0.2863860386167849,1.3462891939495345,1.3068390436739161,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,-2.4330774862654563,-0.13942029818508087,1.3000553448157697,-0.4444035369696475
0.5648637903744514,-1.0710925561330733,0.39767057714498516,-0.3589658115476911,-0.5253365411834757,-1.3460918728500917
0.7849610090007336,-1.0710925561330733,0.4763956761130153,-1.1623821416553817,-1.2145612204134517,1.3589731347912408
-0.9758167400095237,0.9336261318165293,-0.17992372298401166,-0.28055660957373846,-0.20185811738718368,0.4572847989107967
1.5553012741927212,0.9336261318165293,-0.7931429132472213,0.33784933112099635,0.6954880706459925,0.4572847989107967
-0.4255736934438183,-1.0710925561330733,-0.2450706289169709,-0.19065388282500023,-0.09076083383933348,-0.4444035369696475
0.39979087640473987,0.9336261318165293,0.843606099562343,1.4840425737639464,0.7385457495819775,-1.3460918728500917
0.8399853136573042,-1.0710925561330733,-0.2557296363690095,-1.5165945714649924,-1.2693430643745571,1.3589731347912408
0.8399853136573042,-1.0710925561330733,-1.5914325313795774,-0.03867657513676961,0.8188857717017152,-1.3460918728500917
-1.7461570052015114,-1.0710925561330733,1.2137326820025172,0.19244208065009633,-0.42898233641098454,0.4572847989107967
1.1701311415967275,-1.0710925561330733,0.8207336694287497,0.21979626200306945,-0.24120217593681234,1.3589731347912408
0.4548151810613104,-1.0710925561330733,-1.088675366299706,0.2662135657955748,0.8084411355369922,0.4572847989107967
-0.4255736934438183,0.9336261318165293,1.9348797944826233,0.04881366213095461,-0.8063798021415772,-0.4444035369696475
0.01462074380874605,0.9336261318165293,1.6444181994295908,-1.396550565822704,-1.7353265601716952,1.3589731347912408
-1.7461570052015114,0.9336261318165293,-0.7731465889404645,1.591519366093818,1.8777568204112371,-0.4444035369696475
-0.5906466074135299,0.9336261318165293,-0.7078404351949577,0.582986002019016,0.8758905958426328,-0.4444035369696475
1.6103255788492918,-1.0710925561330733,0.7188610825060043,-0.6377500960095143,-0.8771365537867739,0.4572847989107967
-1.1959139586358059,0.9336261318165293,-0.06212221992221459,-1.0488120310104208,-0.9266522684155466,-1.3460918728500917
-0.5906466074135299,-1.0710925561330733,0.26969255502998785,0.07428428231006039,-0.10841514018231385,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,-0.09840588323061772,0.5798739242024792,0.5134238158146698,-0.4444035369696475
-0.48059799810038883,0.9336261318165293,-1.0871404073177011,-0.2178828695514357,0.3272432621120976,-0.4444035369696475
1.6103255788492918,0.9336261318165293,-0.7037721263268512,1.8044526933446754,2.0267878632455893,-0.4444035369696475
0.12466935312188714,-1.0710925561330733,-0.16995712962510756,-0.6948659471560175,-0.5725630379070259,0.4572847989107967
-1.305962567948947,0.9336261318165293,-2.145116940044084,0.23923078276882417,1.5203913200435613,-1.3460918728500917
1.2801797509098685,0.9336261318165293,-0.4826515215027194,-0.08387462242183688,0.12575582545347722,-0.4444035369696475
-1.1408896539792353,0.9336261318165293,-2.1079887666688175,0.8687291575199428,2.208136899046925,-1.3460918728500917
1.3902283602230097,0.9336261318165293,0.8997376571324975,0.2868165713395943,-0.22360696826034196,0.4572847989107967
-0.5356223027569593,0.9336261318165293,-0.7421471669927816,-1.3502926728290139,-0.9371401984286611,-0.4444035369696475
-1.5260597865752292,-1.0710925561330733,-0.20252033830060262,-0.2557178227886946,-0.16913817002463633,-1.3460918728500917
0.509839485717881,0.9336261318165293,1.6203993596736423,0.5221925450862933,-0.3533282004504204,1.3589731347912408
0.619888095031022,0.9336261318165293,0.35370630257695956,0.6049220580853425,0.29236366293728,0.4572847989107967
1.0600825322835863,0.9336261318165293,1.5145457332338645,0.2979562056928967,-0.4724199499156339,0.4572847989107967
1.1151068369401569,0.9336261318165293,0.3541808252757546,-1.4053255763472543,-1.3747216699204383,-0.4444035369696475
1.6103255788492918,-1.0710925561330733,0.254286342605665,-0.2638732112537168,-0.38490932792025784,-0.4444035369696475
1.5002769695361506,0.9336261318165293,0.834545186037485,0.2763355184583727,-0.20296236526033656,0.4572847989107967
-0.700695216726671,-1.0710925561330733,-0.8409946524595068,0.19887974138127534,0.5910315531274375,1.3589731347912408
0.509839485717881,-1.0710925561330733,-0.10039550769667993,-0.4285506940887333,-0.36875586714190217,1.3589731347912408
-1.1408896539792353,0.9336261318165293,-0.17689204463533292,0.4636636101613696,0.454722074446303,1.3589731347912408
-1.6361083958883702,0.9336261318165293,0.21498638864304392,-2.435406635249006,-2.198411230162959,0.4572847989107967
1.1151068369401569,-1.0710925561330733,0.14247065659559366,1.2540417365022312,0.9554758649910792,1.3589731347912408
-1.6911327005449408,-1.0710925561330733,-0.23887811368800174,1.304621502794433,1.2384132637967578,0.4572847989107967
-1.305962567948947,-1.0710925561330733,1.4138865897395532,-0.2772014804167664,-0.8540901125796981,-0.4444035369696475
-0.6456709120701004,-1.0710925561330733,-0.4158271227047125,-0.17578320974392694,0.007387901674749233,1.3589731347912408
0.7299367043441631,0.9336261318165293,-0.8114573829568001,0.47304259782487446,0.8360178824124441,1.3589731347912408
1.1701311415967275,0.9336261318165293,0.9055855774153435,-0.1263678623532633,-0.5473616392933334,-0.4444035369696475
-0.8657681306963826,0.9336261318165293,-1.5277711819600222,-0.5259001016551129,0.2652129613436003,0.4572847989107967
0.12466935312188714,-1.0710925561330733,-0.926004323673868,0.25297238545603623,0.6944620339895734,-0.4444035369696475
1.6103255788492918,0.9336261318165293,-0.8726173324516966,-2.450663292323727,-1.9466372709282078,-1.3460918728500917
1.1151068369401569,0.9336261318165293,0.7948780888808566,-0.8933967030835772,-1.1062609424409349,-0.4444035369696475
0.06964504846531659,0.9336261318165293,0.4731989415251736,0.6450037229669474,0.264140120212955,0.4572847989107967
-0.8657681306963826,0.9336261318165293,1.997804635416502,-0.27391441357346663,-1.050464056541875,0.4572847989107967
0.8399853136573042,0.9336261318165293,-0.1670846836574602,-0.611973893816749,-0.5005853278796282,-0.4444035369696475
-1.6361083958883702,-1.0710925561330733,1.6465829056829504,0.010069071979183978,-0.7301586004274823,-1.3460918728500917
1.5002769695361506,0.9336261318165293,1.33363299475973,1.2253744614023414,0.2872132213421498,1.3589731347912408
-1.0858653493226649,0.9336261318165293,-0.652605003117635,-0.8342048123176644,-0.4880468163638637,-0.4444035369696475
1.2801797509098685,-1.0710925561330733,-0.10576222818394115,-1.0643640229321831,-0.9236236257944418,1.3589731347912408
0.17969365777845767,-1.0710925561330733,-1.3642943703715784,1.8287956158032423,2.594849293559847,1.3589731347912408
0.17969365777845767,-1.0710925561330733,0.44817559256180634,1.8390298243483123,1.2559745121140844,-1.3460918728500917
1.1701311415967275,-1.0710925561330733,0.9552829766526035,-0.38469141301651577,-0.766949312712637,-0.4444035369696475
-0.8107438260398121,0.9336261318165293,-0.504616386956492,0.30375801707894423,0.4942051875876377,-1.3460918728500917
-0.15045217016096557,-1.0710925561330733,-0.03136708230289812,0.34951369795384885,0.27621821124956797,1.3589731347912408
-0.8657681306963826,0.9336261318165293,1.6456066730232635,1.616798058334637,0.41911890358759,1.3589731347912408
1.1701311415967275,0.9336261318165293,0.21277456950316398,-2.455488295413541,-2.2148565114982244,1.3589731347912408
0.6749123996875925,0.9336261318165293,-0.6861763183855358,0.11062881855328799,0.41732865645842837,-0.4444035369696475
0.17969365777845767,0.9336261318165293,-0.36611953259078817,-1.0755239004198889,-0.8319430567212052,1.3589731347912408
-1.2509382632923765,-1.0710925561330733,1.1214254567086888,-1.1748605206940057,-1.4278247553398056,0.4572847989107967
0.06964504846531659,-1.0710925561330733,-0.4721863913015663,0.7227890324841255,0.8601190000765397,0.4572847989107967
-0.04040356084782449,-1.0710925561330733,-2.3505368093647347,-0.1284467972333717,1.2506211424474531,-0.4444035369696475
-1.5810840912317996,-1.0710925561330733,0.023944100129357736,-0.11367793788414232,-0.15234358598102743,0.4572847989107967
0.8950096183138747,-1.0710925561330733,-1.0024222421282176,0.25725334811489164,0.7456378200335584,-1.3460918728500917
0.17969365777845767,-1.0710925561330733,-0.40245006571720554,0.7143012326980717,0.8098911058645953,0.4572847989107967
-0.5906466074135299,-1.0710925561330733,-0.1111564720717238,-0.7740305301427128,-0.6669232831318257,0.4572847989107967
-1.4710354819186586,0.9336261318165293,-1.072871591799076,-0.9397328024124897,-0.3956160702567044,-0.4444035369696475
-0.37054938878724775,-1.0710925561330733,-0.2422236234471755,1.4140318025653273,1.3381108986294385,-1.3460918728500917
0.8399853136573042,0.9336261318165293,-0.13261670781711407,-2.833260066000741,-2.4688662542333413,-0.4444035369696475
-0.5906466074135299,-1.0710925561330733,1.1760015175707226,0.08754164629500341,-0.49255686385436165,1.3589731347912408
-1.7461570052015114,0.9336261318165293,0.7861099715897075,1.445969020974089,0.7404845964088704,-1.3460918728500917
-1.6911327005449408,0.9336261318165293,0.9006263265036575,0.007842721758327882,-0.4409776053452358,-0.4444035369696475
-0.9758167400095237,-1.0710925561330733,-0.05390434707243698,0.1843415443070974,0.14424072236985758,0.4572847989107967
1.3902283602230097,-1.0710925561330733,1.7383837632452555,0.2608252749400759,-0.5860246198334517,1.3589731347912408
-1.5810840912317996,-1.0710925561330733,-0.1046574160560531,0.6211198261577261,0.5530554863199072,0.4572847989107967
-0.15045217016096557,-1.0710925561330733,-0.6354790966233528,-0.2474425068569108,0.053568890837652344,-1.3460918728500917
0.17969365777845767,0.9336261318165293,0.29368720532538967,-1.1803745166688677,-1.1675380284120809,1.3589731347912408
